name,url,address,airport,distance,unit,rating,restname,mon,tue,wed,thur,fri,sat,sun,lat,long
Novotel Paris 20 Belleville,https://www.tripadvisor.com/Hotel_Review-g187147-d19888020-Reviews-Novotel_Paris_20_Belleville-Paris_Ile_de_France.html,"64 74 Boulevard De Belleville, 75019 Paris France",ORY,10.0,mi,4.0,Mozami Belleville,"Monday 12:00 - 14:30, 19:00 - 22:30","Tuesday 12:00 - 14:30, 19:00 - 22:30","Wednesday 12:00 - 14:30, 19:00 - 22:30","Thursday 12:00 - 14:30, 19:00 - 22:30","Friday 12:00 - 14:30, 19:00 - 22:30",Saturday 19:00 - 22:30,"Sunday 11:00 - 14:30, 19:00 - 22:30",48.869483,2.3806087
Novotel Paris Centre Tour Eiffel,https://www.tripadvisor.com/Hotel_Review-g187147-d233528-Reviews-Novotel_Paris_Centre_Tour_Eiffel-Paris_Ile_de_France.html,"61 Quai de Grenelle, 75015 Paris France",ORY,9.0,mi,4.0,GREEM,Closed,Closed,Closed,Closed,Closed,Closed,Closed,48.8500212,2.2832769
Mercure Paris Gare Montparnasse TGV,https://www.tripadvisor.com/Hotel_Review-g187147-d483116-Reviews-Mercure_Paris_Gare_Montparnasse_TGV-Paris_Ile_de_France.html,"40 rue du Commandant Rene Mouchotte Place de Catalogne, 75014 Paris France",ORY,8.0,mi,4.0,Restaurant Le ô'40,Monday 12PM-10:30PM,Tuesday 12PM-10:30PM,Wednesday 12PM-10:30PM,Thursday 12PM-10:30PM,Friday 12PM-10:30PM,Saturday Closed,Sunday Closed,48.837749985437,2.318537012822
Dandy Hotel & Kitchen,https://www.tripadvisor.com/Hotel_Review-g187147-d23765200-Reviews-Dandy_Hotel_Kitchen-Paris_Ile_de_France.html,"86 rue Saint Denis, 75001 Paris France",ORY,9.0,mi,4.0,Dandy Hôtel & Kitchen,Monday 07:00 - 24:00,Tuesday 07:00 - 24:00,Wednesday 07:00 - 24:00,Thursday 12:00 - 22:00,Friday 12:00 - 22:00,Saturday 12:00 - 22:00,Sunday 12:00 - 22:00,48.862333017803,2.34951904153
Zoku Paris,https://www.tripadvisor.com/Hotel_Review-g187147-d25425566-Reviews-Zoku_Paris-Paris_Ile_de_France.html,"48 Avenue De La Porte De Clichy, 75017 Paris France",ORY,12.0,mi,4.0,Living Kitchen,Monday 7AM-10PM,Tuesday 7AM-10PM,Wednesday 7AM-10PM,Thursday 7AM-10PM,Friday 7AM-10PM,Saturday 8AM-10PM,Sunday 8AM-10PM,48.895887997419,2.311235034052
Hôtel Monsieur Aristide,https://www.booking.com/hotel/fr/monsieur-aristide-paris1.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCHnNlYXJjaF9ob3RlbCBtb25zaWV1ciBhcmlzdGlkZUgJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AoHI56kGwAIB0gIkNzdkNjc4YTktZmRmYi00ZjgzLWIwNmYtNmNjNDFkZjk0MDRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7b541c0002610061&srepoch=1698292738&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"3 Rue Aristide Bruant, 18th arr., 75018 Paris, France",LBG,9.0,km,4.0,Le Café Aristide,Monday Closed,Tuesday 5PM-10:30PM,Wednesday 5PM-10:30PM,Thursday 5PM-10:30PM,Friday 5PM-10:30PM,Saturday 12PM-3PM5PM-10:30PM,Sunday 12PM-3PM,48.885328014793,2.33509596546
Novotel Paris Gare De Lyon,https://www.booking.com/hotel/fr/novotel-gare-de-lyon.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCIXNlYXJjaF9ub3ZvdGVsIHBhcmlzIGdhcmUgZGUgbHlvbkgJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ao7I56kGwAIB0gIkNTQ4N2JiOWUtZWJmMi00NDVkLWFkNDMtNTY0NmNmMmQ4MWVl2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=94301c077e7b00a7&srepoch=1698292751&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"2 Rue Hector Malot, 12th arr., 75012 Paris, France",ORY,11.0,km,4.0,Olicéa,"Monday 12:00 - 14:30, 19:00 - 22:30","Tuesday 12:00 - 14:30, 19:00 - 22:30","Wednesday 12:00 - 14:30, 19:00 - 22:30","Thursday 12:00 - 14:30, 19:00 - 22:30","Friday 12:00 - 14:30, 19:00 - 22:30",Saturday 19:00 - 22:30,Sunday 19:00 - 22:30,48.845481902929,2.374671652159
Novotel Paris 14 Porte d'Orléans,https://www.booking.com/hotel/fr/paris-porte-d-orleans.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCJ3NlYXJjaF9ub3ZvdGVsIHBhcmlzIDE0IHBvcnRlIGQnb3JsZWFuc0gJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApPI56kGwAIB0gIkMTdkNDY4ZTktYmY0MS00YjMxLWIyOWYtOWJjMzg2YzExN2Fk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d7281c0910a5001c&srepoch=1698292757&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"15, Boulevard Romain Rolland, 14th arr., 75014 Paris, France",ORY,9.0,km,4.0,DODA,Monday 12PM-2:30PM7PM-10:30PM,Tuesday 12PM-2:30PM7PM-10:30PM,Wednesday 12PM-2:30PM7PM-10:30PM,Thursday 12PM-2:30PM7PM-10:30PM,Friday 12PM-2:30PM7PM-10:30PM,Saturday 7PM-10:30PM,Sunday 7PM-10:30PM,48.820686987052,2.321237997301
Chouchou Hotel,https://www.booking.com/hotel/fr/chouchou-paris.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9jaG91Y2hvdUgJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AtnI56kGwAIB0gIkNjk3ZDk1MGEtNTEyYS00OTliLWFlNGQtNzQ2Mzg0ZmI0N2Ez2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=eda11c2cd9b9004f&srepoch=1698292826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"11 Rue du Helder, 9th arr., 75009 Paris, France",LBG,10.0,km,4.0,Chouchou Bar Guinguette,Monday 07:00 - 13:45,Tuesday 07:00 - 13:45,Wednesday 07:00 - 13:45,Thursday 07:00 - 13:45,Friday 07:00 - 13:45,Saturday 07:00 - 14:15,Sunday 07:00 - 14:15,48.871940344782,2.334881361207
M Social Hotel Paris Opera,https://www.booking.com/hotel/fr/millenium-hotel-paris-opera.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9tIHNvY2lhbCBob3RlbCBwYXJpc0gJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AoTJ56kGwAIB0gIkZmJlMjdmYzYtYTVhYi00ZDE5LWIzNzQtNjFjMmMyOGYxMDg22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5a9a1c4217930059&srepoch=1698292869&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"12 Boulevard Haussmann, 9th arr., 75009 Paris, France",LBG,10.0,km,4.0,Brasserie Haussmann,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,
Hôtel Amastan Paris,https://www.booking.com/hotel/fr/amastan-paris.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9hbWFzdGFuIHBhcmlzSAlYBGj7AYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gClcvnqQbAAgHSAiQxNmU2MjA2Mi0yNWZiLTRiZDgtYWU2MS0zYmZmZGFhNjdiOWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d62b1cca984f0124&srepoch=1698293142&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"34 rue Jean Mermoz, 8th arr., 75008 Paris, France",LBG,11.0,km,4.0,Anouk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,
Meliá Paris Vendôme,https://www.booking.com/hotel/fr/melia-vendome-paris.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCGnNlYXJjaF9tZWxpYSBwYXJpcyB2ZW5kb21lSAlYBGj7AYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gC2svnqQbAAgHSAiQ2NWIwZTAxMS1jNDJhLTQwNDMtYmViYy01ZDk4MzkzNGU4NzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4dec1ced51950042&srepoch=1698293212&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8 Rue Cambon, 1st arr., 75001 Paris, France",LBG,11.0,km,4.0,LE VENDÔME BAR,UnknownUnknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,
Le Pigalle Hotel,https://www.booking.com/hotel/fr/le-pigalle-paris2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9sZSBwaWdhbGxlSAlYBGj7AYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCicznqQbAAgHSAiQ1MmQwNGMxZS0zNTRhLTRiNjEtYTc2Zi05OTk3Nzk5YmFhNzDYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=9ff41d04730401ad&srepoch=1698293258&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9 rue frochot, 9th arr., 75009 Paris, France",LBG,9.0,km,4.0,Le Pigalle,Monday 6AM-3AM,Tuesday 6AM-3AM,Wednesday 6AM-3AM,Thursday 6AM-3AM,Friday 6AM-3AM,Saturday 6AM-3AM,Sunday 6AM-3AM,48.88168059751,2.33725419603
Hôtel Le Relais Saint-Germain,https://www.booking.com/hotel/fr/hotel-le-relais-saint-germain.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCIXNlYXJjaF9ob3RlbCByZWxhaXMgc2FpbnQtZ2VybWFpbkgJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLM56kGwAIB0gIkNjM4MTFiMTgtMjVmMS00MDU5LWExMjEtNTFjYmI4MjA5NGM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3d1b1d193dc40022&srepoch=1698293299&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9, Carrefour de l'Odéon, 6th arr., 75006 Paris, France",LBG,12.0,km,4.0,Le Comptoir du Relais,Monday 12PM-11PM,Tuesday 12PM-11PM,Wednesday 12PM-11PM,Thursday 12PM-11PM,Friday 12PM-11PM,Saturday 12PM-11PM,Sunday 12PM-11PM,48.85184061176,2.338771752888
Hôtel Le Ballu,https://www.booking.com/hotel/fr/le-ballu.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9ob3RlbCBsZSBiYWxsdUgJWARo-wGIAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ar7M56kGwAIB0gIkMDgzZGY0MWUtNmQxOS00OWIyLTg1MzQtM2EyZTIzYjVhNmI52AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c6f71d1f92b7002e&srepoch=1698293312&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"30 rue Ballu, 9th arr., 75009 Paris, France",LBG,10.0,km,4.0,LE BALLU,Monday 12PM-11PM,Tuesday 12PM-11PM,Wednesday 12PM-11PM,Thursday 12PM-11PM,Friday 12PM-11PM,Saturday 12PM-11PM,Sunday 12PM-11PM,48.882110372777,2.329352009772
Hôtel Thoumieux,https://www.booking.com/hotel/fr/thoumieux-paris.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9ob3RlbCB0aG91bWlldXhICVgEaPsBiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKLzeepBsACAdICJDI5ZWU2NTk5LTVhYWEtNGNlOS1hOGUyLTZmYTFkM2FiMzM3YtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=42cc1d456002011d&srepoch=1698293388&from=searchresults#hotelTmpl,"79 rue Saint-Dominique, 7th arr., 75007 Paris, France",LBG,12.0,km,4.0,Brasserie Thoumieux,Monday 12PM-2:30PM7PM-11PM,Tuesday 12PM-2:30PM7PM-11PM,Wednesday 12PM-2:30PM7PM-11PM,Thursday 12PM-2:30PM7PM-11PM,Friday 12PM-2:30PM7PM-11PM,Saturday 12PM-2:30PM7PM-11PM,Sunday 12PM-2:30PM7PM-11PM,48.859734106406,2.308534786532
"Crowne Plaza Paris République, an IHG Hotel",https://www.booking.com/hotel/fr/holiday-inn-paris-republique.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCNHNlYXJjaF9jcm93bmUgcGxhemEgcGFyaXMgLSByZXB1YmxpcXVlLCBhbiBpaGcgaG90ZWxICVgEaPsBiAEBmAEJuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALF0OepBsACAdICJDliYmEwOTFkLTdiNTItNDM3MC05NmYzLWE0YjBhYzQ4YjA0NdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=bb261e22ead4000c&srepoch=1698293830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"10, Place De La République, 11th arr., 75011 Paris, France",LBG,9.0,km,4.0,LE DIX,Monday 00:00 - 00:00,Tuesday 00:00 - 00:00,Wednesday 00:00 - 00:00,Thursday 00:00 - 00:00,Friday 00:00 - 00:00,Saturday 00:00 - 00:00,Sunday 00:00 - 00:00,48.867386006223,2.365249023943
